,0
18746,26.95463269030884
18747,4.4224293649217685
18748,14.928447890565081
18749,21.68976453535697
18750,26.70817846244381
18751,-3.514475184390676
18752,8.390369342973912
18753,-7.1975220430643105
18754,13.539709818961938
18755,-5.569531409568867
18756,-2.549214615943498
18757,-18.006228225222515
18758,2.3813963614755664
18759,-3.4318397664347913
18760,-4.7851738482737005
18761,-24.247746926404574
18762,-16.070561707550382
18763,-12.359250532788337
18764,2.1137765225565346
18765,-13.18835194990855
18766,-6.313557797908629
18767,2.7767555325707107
18768,32.39411555942613
18769,14.876631907162988
18770,-5.237242414558722
18771,9.207217595940065
18772,37.934579818689215
18773,18.406767886103097
18774,-13.663534502166527
18775,0.9213389739887248
18776,27.21235070770163
18777,12.088146005214469
18778,-23.274016380235594
18779,-5.283629704239502
18780,26.703832544246694
18781,7.705293519545137
18782,-20.80893334508133
18783,-26.602015397393075
18784,6.3308981671087565
18785,2.075714638447579
18786,-23.080304984467034
18787,-26.95907664601458
18788,30.881683533726687
18789,66.03023658326637
18790,-1.369639545191525
18791,-70.89285584006912
18792,-10.839260018167018
18793,65.78907031273953
18794,-18.894530081911526
18795,-7.5947051207892855
18796,13.821267075830235
18797,12.790072394229867
18798,17.65349122777141
18799,-5.06557279781731
18800,3.7897886044184474
18801,3.1642398987602576
18802,-1.282486249304668
18803,-12.825752462659295
18804,-9.824548315010873
18805,-4.614123152997308
18806,-20.93804296785339
18807,-19.074679010674117
18808,-22.696278434257778
18809,-16.577370204393475
18810,-21.613498472143988
18811,-14.773176557019013
18812,-27.191990601145164
18813,-7.575518360825598
18814,26.843510859449665
18815,3.4652908370918416
18816,-57.71041571210549
18817,-15.397457069803494
18818,54.958492975883914
18819,26.04516789552295
18820,-31.412529197034615
18821,-19.313260312962456
18822,42.511169240922584
18823,20.49171541489281
18824,-17.318698486479292
18825,-18.085575262488817
18826,27.274079732578542
18827,18.547365880468135
18828,-7.4648830574240606
18829,10.311201658049072
18830,-37.16742087774796
18831,-52.17321567486292
18832,-1.5708038724656035
18833,26.809575408127955
18834,-21.291118081810794
18835,-44.630458396826896
18836,-1.5841470690348842
18837,19.000155223792277
18838,-17.59795537325507
18839,-48.73680624726348
18840,-8.741861144130812
18841,19.475937583169483
18842,10.299387553086476
18843,-21.367333162438797
18844,10.479668046008271
18845,23.36826738650717
18846,27.453024764220004
18847,-15.942427381766748
18848,0.017393842205848387
18849,16.111867675599314
18850,32.287011130925464
18851,-8.18213382268192
18852,-13.395959953556428
18853,0.9486241310889056
18854,16.675713090638794
18855,-18.51809728569262
18856,-22.0864248189078
18857,-0.07585034852343142
18858,10.365482865467271
18859,-28.16757209945432
18860,-27.822942013747635
18861,-15.03041271704896
18862,5.885403419586517
18863,-21.704139981830224
18864,-14.137447120330869
18865,-0.7640413594926798
18866,11.263848372394762
18867,4.763702467471603
18868,3.5589673100510595
18869,11.447583863309205
18870,14.059492491063878
18871,13.561102640876072
18872,5.329461384029685
18873,11.83582090051192
18874,13.900757878528736
18875,18.44939227181561
18876,2.981202217940762
18877,1.0275871037775346
18878,5.763278528982653
18879,6.704895944500095
18880,-13.260981647782671
18881,-0.6609983626512133
18882,-3.48512360729174
18883,1.0485593602360979
18884,-27.715263176551602
18885,-7.686350654315866
18886,-10.573729001787598
18887,5.335979999688451
18888,-19.751942212546133
18889,-1.7520506367007158
18890,2.9860946451133827
18891,6.378728248466501
18892,-10.09439673071256
18893,5.681837784135013
18894,17.017209287010445
18895,13.668831785867326
18896,8.003952328177263
18897,13.423992771844524
18898,10.594627483587544
18899,11.642667847517004
18900,19.97183971476204
18901,10.813463648285989
18902,10.157513616022584
18903,4.859985489015088
18904,0.5588824712452833
18905,21.14382176807314
18906,43.58784378863433
18907,-9.721477210656033
18908,-47.37095883656171
18909,-20.604440817212627
18910,46.616084806523595
18911,7.051172512284545
18912,-26.80424618853319
18913,-31.544501259220667
18914,40.013231824108374
18915,13.636738864427457
18916,-8.236980063782312
18917,-17.659258383420593
18918,11.128574178313528
18919,1.7842040263753915
18920,8.330785469340384
18921,9.03990151891793
18922,37.701229609954595
18923,23.402458524397105
18924,15.620586567181192
18925,32.715996507980265
18926,-3.913128056392992
18927,-29.931507085463466
18928,15.634956136241186
18929,56.149387241044536
18930,4.335742952917968
18931,6.979926932103922
18932,6.804815371899224
18933,-15.276850162469717
18934,-23.06395258031388
18935,9.021406129894935
18936,4.750510472144171
18937,-6.514931210106511
18938,-21.715093814775784
18939,0.6516987961175005
18940,10.977258960809138
18941,7.120285944269568
18942,-2.5912533101802637
18943,-3.6836919176642766
18944,8.41961346833071
18945,6.161919456126782
18946,4.407981107737442
18947,-28.12760229484047
18948,-31.814698399930705
18949,20.034831423827058
18950,68.0547740577615
18951,-34.11718799085912
18952,-49.718573664347076
18953,6.286402360262713
18954,55.00962219144519
18955,19.23523274951698
18956,5.370292389789228
18957,-3.3469556662472684
18958,-21.571447747745413
18959,-23.583054297981867
18960,0.7761367285017755
18961,3.0051473328610427
18962,-15.302875617058803
18963,-19.74844934618173
18964,-2.6857728962692704
18965,4.675008061384858
18966,-9.403591895215499
18967,-8.196957378755656
18968,-16.162823636545255
18969,-39.643019262811805
18970,6.641001764636627
18971,55.9129763204416
18972,-43.03095972945778
18973,-35.23601661037526
18974,8.603803395434767
18975,42.449158919441146
18976,-27.695327429846543
18977,-30.565324746205235
18978,16.168702496214365
18979,39.37674004663991
18980,-16.165986330558752
18981,-32.588140145344724
18982,7.265310837242627
18983,19.591326311470496
18984,0.4370690218298563
18985,-23.355714029296536
18986,5.030249656231803
18987,-24.484013086129664
18988,-23.63669933677997
18989,32.72429989654648
18990,25.74006328600086
18991,-31.56167808522585
18992,-24.33916695395513
18993,27.66667379154987
18994,26.79040040573696
18995,-10.674424385728742
18996,-16.67231724983148
18997,9.20339188978059
18998,17.294382345326966
18999,-6.347482673407114
19000,-15.539278190830998
19001,-10.95658589916377
19002,8.232283818402024
19003,-6.98139773297865
19004,-19.064731699989387
19005,-15.755577428956293
19006,13.266579983997143
19007,2.5577729417656556
19008,-10.852470475836668
19009,-8.092168364403776
19010,10.543817451459802
19011,10.320147593946217
19012,-11.569136845328018
19013,-3.306762124857869
19014,1.4991608635013733
19015,2.4531545658018956
19016,-11.599653639869587
19017,3.0257170926334993
19018,3.601467009368406
19019,-0.7833767005776622
19020,-12.547672093153608
19021,2.5822154147863046
19022,-3.7684293902613035
19023,-3.4294157999275967
19024,-11.362036942794674
19025,7.866722719329914
19026,-4.854426605677418
19027,-3.60519058744768
19028,-12.140238037752802
19029,-0.04050434805728642
19030,-10.83550411098814
19031,-3.3492431671089733
19032,-6.246060031296068
19033,-3.610370441500038
19034,-2.509675932780823
19035,-2.6078031580793777
19036,-2.308646234519699
19037,1.1811276998961375
19038,17.133937236585894
19039,10.097655373165566
19040,7.495348783463697
19041,3.434574196502666
19042,50.08601793716247
19043,-13.036196940323578
19044,-36.699179524552164
19045,10.600704610210585
19046,65.15952529320111
19047,-19.675887646553008
19048,-40.99053435238844
19049,2.858291551957592
19050,51.855157288568904
19051,2.5773234857461915
19052,-26.81671064004674
19053,-2.3796283176400124
19054,9.206912343293153
19055,43.226771842318534
19056,42.95207109578103
19057,9.708737204452632
19058,-19.211445962595747
19059,-14.008559875181959
19060,31.106335866623567
19061,13.070879323494864
19062,-24.37108741782572
19063,-21.768263268603505
19064,19.44065116775934
19065,6.724328352659143
19066,-21.622088708161385
19067,-22.42874517337941
19068,3.7278548132479727
19069,-2.035579009776768
19070,-24.909014868342183
19071,-30.272280060045148
19072,-15.462299485223781
19073,-15.936050266346854
19074,-44.161957128714846
19075,19.654926285679537
19076,-17.804366839082093
19077,-54.69831988063151
19078,-12.935695625389904
19079,19.698712466545494
19080,-0.6218628279789868
19081,-36.602694716790126
19082,-8.313905110514867
19083,2.417760075365152
19084,9.03842681283055
19085,-23.45747232797416
19086,-6.431565269621672
19087,-8.318193866027428
19088,12.380552697699784
19089,-16.91908944039551
19090,-23.24424171859198
19091,-23.96213245631907
19092,-4.3209850523134605
19093,-13.506547517634317
19094,-19.415300747389324
19095,-16.166949723851417
19096,-8.191061263025318
19097,-13.894473253647305
19098,-4.15431977556689
19099,-4.4969141998971764
19100,-11.78532614182987
19101,-13.083478407628576
19102,3.7492742064271454
19103,1.5519336755913287
19104,-5.26228732640304
19105,11.976233127639588
19106,27.657881280577186
19107,20.26731797672352
19108,-5.329760362928766
19109,2.947116851285216
19110,24.41101726223326
19111,14.496841827695476
19112,-10.118919688015978
19113,-2.0535155938456455
19114,22.214593372155974
19115,4.608992566294432
19116,-20.640543055987166
19117,-26.380226164962494
19118,8.64015334040306
19119,4.834317602212593
19120,-11.158059369592394
19121,-15.624002552145555
19122,-0.5662945053937563
19123,10.14107549632773
19124,-13.094672965487554
19125,-23.09095908386775
19126,-3.63559255672806
19127,19.494695872398374
19128,6.456583761919717
19129,-8.932435175023784
19130,5.954295190516262
19131,34.168639620255846
19132,23.575795416464757
19133,-1.4252621630801627
19134,12.253363496228758
19135,44.69839068652075
19136,32.119715795111006
19137,9.942859930839404
19138,11.836524960748193
19139,40.383596164366935
19140,28.27548137661364
19141,4.823940554855852
19142,-7.132643735775446
19143,7.340772497466787
19144,8.6295719959449
19145,-13.753196113066878
19146,-18.40389146634591
19147,-12.197527149474041
19148,5.85768144648447
19149,-7.749940235536238
19150,-17.792657590422657
19151,-8.475303034086132
19152,23.14555998990639
19153,15.395757948124015
19154,0.514511707187097
19155,9.374513730740915
19156,36.217084243683644
19157,27.83441252726871
19158,10.773661327172903
19159,20.033114498667487
19160,33.07584752185247
19161,17.525354909743157
19162,4.505759254383975
19163,8.503575394883143
19164,18.410090416653645
19165,14.516239531476657
19166,10.95486425910056
19167,7.770453150291303
19168,-3.476331696719825
19169,0.20909565127379892
19170,-9.029525601203787
19171,-3.9148548111245134
19172,-12.822417835777625
19173,1.3181371567191462
19174,-1.2285033155634153
19175,-0.14377832189936157
19176,-11.251507160595864
19177,1.104760483104826
19178,2.4485284788651143
19179,-4.381189671099378
19180,0.1358141994457185
19181,6.378962871945788
19182,14.75423324612288
19183,9.665688454105094
19184,16.292523831705637
19185,17.631595451757732
19186,20.02853447914913
19187,21.034176070479646
19188,21.726824416850462
19189,6.587155556105159
19190,7.148766671774808
19191,8.935826247135168
19192,14.79455800437188
19193,-8.566482720785302
19194,-2.4883606316213758
19195,-3.043088697048802
19196,1.0283228384501761
19197,-20.914370321514383
19198,-12.427885090440554
19199,-4.5545391630155905
19200,5.180238494716278
19201,-13.859012616163668
19202,-13.99898481536971
19203,0.19752187492994722
19204,-1.317102487833381
19205,-7.503029063267803
19206,-8.868551681482785
19207,4.580932983764001
19208,13.557283403152354
19209,18.25340614757954
19210,1.7361931254841352
19211,5.69929660086629
19212,17.513662513625604
19213,21.898302650591006
19214,-2.5382728359421662
19215,-0.2744167235953512
19216,10.115321800527767
19217,17.55537746457962
19218,-16.744256148689843
19219,-7.288277318883118
19220,-2.9159736303878248
19221,4.186448378788507
19222,-22.298341701519934
19223,-14.797883890866231
19224,-7.060751627128553
19225,-3.4071791505325564
19226,-13.174534630743068
19227,-12.857523005096624
19228,3.806335952712601
19229,11.169597076081175
19230,16.724268902380288
19231,11.780176612342558
19232,19.219782677672015
19233,21.36712898357348
19234,21.980874929822562
19235,-0.35227680743008705
19236,7.766303968609918
19237,16.91524895376409
19238,21.10171971853859
19239,-9.85290648263856
19240,-4.189818860556784
19241,2.160711622909872
19242,7.330756890628436
19243,-26.315212449920722
19244,-18.56402737562362
19245,-15.297981113780013
19246,-6.49364664063193
19247,-33.11707720377491
19248,-30.316751685026702
19249,-19.680140120034366
19250,-16.145687960535298
19251,-25.495235833513988
19252,-18.224526733937324
19253,-3.2223601386357643
19254,-5.109475395701651
19255,4.643410472204266
19256,-1.7743437974842209
19257,1.5010655072087502
19258,8.361402939170603
19259,17.191090569590983
19260,4.226380139827626
19261,7.454331414076677
19262,13.82474010281959
19263,19.10810774636579
19264,-15.039656806668603
19265,-9.653082005476037
19266,-7.738476380610351
19267,-1.2895010742904134
19268,-23.280729949573583
19269,-12.135405800405461
19270,-13.764384163889623
19271,-13.28740944141002
19272,-26.97306459300883
19273,-17.208165074473527
19274,-13.98662669168067
19275,-18.436404353444914
19276,-16.181851820832122
19277,-15.93338197171741
19278,-11.882025400306048
19279,-7.049255637081444
19280,3.5574766117541117
19281,0.038227061421935105
19282,2.583521095779531
19283,5.522936404531237
19284,12.364006907301842
19285,0.4277691875882681
19286,0.8416602807455718
19287,2.5236514157795398
19288,13.061613675267608
19289,-12.370041704166482
19290,-10.216247661721155
19291,-12.150183788333102
19292,-8.05001147801536
19293,-27.43759463429803
19294,-16.054582067459492
19295,-17.614539876232882
19296,-14.311370406288063
19297,-22.90566244279856
19298,-20.881348995361293
19299,-13.518227275600822
19300,-21.513208460107535
19301,-16.771204372617575
19302,-12.165080955554913
19303,-8.541942347716542
19304,-8.471329106104804
19305,14.074721375472791
19306,13.851454951802737
19307,10.454996139147624
19308,11.230026302064147
19309,22.31458413900961
19310,13.901576177324245
19311,15.667247851166849
19312,13.884491256689444
19313,17.895319893438113
19314,1.4234153628751613
19315,3.3784485688396444
19316,-1.4944340387944308
19317,4.492002677668946
19318,-9.460756891153608
19319,-6.024455091156895
19320,-12.011052000054306
19321,-13.380722253682194
19322,-9.537569506964076
19323,-9.952024914718947
19324,-10.799503910940189
19325,-15.160082053654236
19326,2.2537857795725813
19327,1.0139765383796089
19328,-5.37065926706083
19329,-9.271493782569507
19330,4.572252474790503
19331,2.584660534819278
19332,3.4905786486044406
19333,-5.494078096405474
19334,5.588029776226733
19335,-1.9508265464038175
19336,2.5668061829992155
19337,2.17880112433285
19338,11.629707985643606
19339,4.886223067408601
19340,5.418020887856679
19341,1.2529946542519887
19342,-2.585102728391888
19343,-9.547169689272948
19344,-7.7309496329780245
19345,-6.517905544399213
19346,-20.172361529064517
19347,-13.218356069163008
19348,-9.462680346803694
19349,-10.950643663445675
19350,-21.110703192295233
19351,-3.3508797373105494
19352,-2.63878610470357
19353,-3.1438734615323938
19354,-2.566730754735005
19355,10.160352784196562
